psdE,svdpE,eeE,ApEn,SpEn,FuzzyEn,PeEn,enveEn,DE,SOH
0.227797306987723,0.000751373199967013,0,-0.00875366460326887,-0.00832685062035221,-0.000284967143036063,-0,3.10239228790646,0.553074358940763,0.823053589484328
0.227792221297658,0.000727416767589256,0,-0.00911412706494596,-0.00894713069668507,-0.000285680303855992,-0,3.10010289908489,0.553074358940763,0.822716548702393
0.227797306219687,0.00075136225530484,0,-0.00875366460326887,-0.00832685062035221,-0.000284967085010044,-0,3.10239226715,0.553074358940763,0.822379507920458
0.227792220614165,0.000727414864715466,0,-0.00911412706494596,-0.00894713069668507,-0.000285680265843754,-0,3.10010286914875,0.553074358940763,0.822379507920458
0.227799171325179,0.00074520757482122,0,-0.00906586656055408,-0.00888726658819339,-0.000283701691440369,-0,3.1006802000787,0.553074358940763,0.822379507920458
0.230323190433283,0.000752148905560161,0,-0.00923892770186097,-0.00906729468729095,-0.000293487534612802,-0,3.09954012164722,0.55242863677319,0.822379507920458
0.227789456593102,0.000759062453648745,0,-0.00902982031438659,-0.00882693658304667,-0.000285254328226755,-0,3.10167837104442,0.552439169041688,0.822042467138524
0.227785979969079,0.00072349194624973,0,-0.00907808081877803,-0.00888726658819339,-0.000286445442667086,-0,3.10004131059113,0.552439169041688,0.822042467138524
0.227789458573561,0.000759075864771665,0,-0.00902982031438659,-0.00882693658304667,-0.000285254090693183,-0,3.10167714838296,0.552439169041688,0.821705426356589
0.230323193234246,0.00075215974048229,0,-0.00923892770186097,-0.00906729468729095,-0.000293487158276207,-0,3.09954058501782,0.55242863677319,0.821368385574654
0.230323191301684,0.000752153352960082,0,-0.00923892770186097,-0.00906729468729095,-0.00029348756770938,-0,3.09954043555745,0.55242863677319,0.821705426356589
0.230316574353215,0.000641508802552111,0,-0.00883274804992329,-0.0083657193029425,-0.000294224899632163,-0,3.09668057901976,0.553610860436774,0.821368385574654
0.22779296109604,0.000645461114139373,0,-0.00909029507700243,-0.00888726658819339,-0.000285931823239967,-0,3.09969646904788,0.553074358940763,0.82103134479272
0.227791217425457,0.000756159173973626,0,-0.00873855265323265,-0.00832685062035221,-0.000284747416425952,-0,3.10357293192906,0.553074358940763,0.82103134479272
0.227792961096041,0.000645461114126112,0,-0.00909029507700243,-0.00888726658819339,-0.000285931823239967,-0,3.09969646904646,0.553074358940763,0.82103134479272
0.227792962191987,0.00064547889821152,0,-0.00909029507700243,-0.00888726658819339,-0.000285931557525712,-0,3.09969568710081,0.553074358940763,0.820694304010785
0.227798952731202,0.000645497208874407,0,-0.0090420345726101,-0.00882693658304667,-0.000284159051514026,-0,3.09943767765432,0.553074358940763,0.820694304010785
0.227796074425389,0.00130502050980418,0,0.00156847791906323,0.00344334586928507,-0.000265232742372089,-0,3.34174025321281,0.552741594326641,0.823390630266262
0.224836932858061,0.00129636612310139,0,0.0048237030230851,0.00528231224794595,-0.000250791597043395,-0,3.33649330632355,0.550754854303741,0.823390630266262
0.22483848357461,0.00123270196084936,0,0.00105321334587538,0.00159906683164968,-0.00025215472194197,-0,3.27757807188647,0.550144455229514,0.823727671048197
0.224574151529699,0.00183631563963371,3.86888210839171,0.00354361409926351,0.00833497627969759,-0.000225350547922525,-0,3.29056368006116,0.553490743954768,0.808223795079205
0.224628860605536,0.00156105157794373,0,0.00254617447668393,0.00411437701175155,-0.000229473730784407,-0,3.25127966893561,0.555478654161735,0.811594202898551
0.227622166443012,0.0015743942263104,0,0.0112505479139058,0.0162461926076669,-0.000242037044207706,-0,3.325964719035,0.555689187527377,0.811257162116616
0.22595240653987,0.000860439277670663,0,-0.00914474815221178,-0.00908788892849532,-0.000270469369359087,-0,3.09461422522368,0.555426419595567,0.808560835861139
0.225985766405812,0.000686587577310864,0,-0.00933324800466062,-0.00930985142468099,-0.000272820979745285,-0,3.08913060964481,0.555426419595567,0.811257162116616
0.226004160256247,0.000740694162213028,0,-0.00941557106697211,-0.00941838891601199,-0.000274099636679951,-0,3.09491540048507,0.555426419595567,0.811931243680485
0.22601370292521,0.000723598205384948,0,-0.00946269603008387,-0.00947206236008169,-0.000275202951030966,-0,3.08641548589383,0.55460086269567,0.812605325244355
0.226025205196806,0.00072248657995046,0,-0.00877066091001755,-0.00831813147509575,-0.00027743279108568,-0,3.09955464598908,0.553941811769166,0.813279406808224
0.226039309257097,0.000701895151647557,0,-0.00955694595630874,-0.00957824025460763,-0.000276503723599135,-0,3.09211098117164,0.55460086269567,0.813953488372093
0.226048784655175,0.000694357863989028,0,-0.00960407091942095,-0.00963075316130713,-0.000277546744154708,-0,3.0903910322467,0.55460086269567,0.814290529154028
0.224765760527498,0.000710990339745982,0,-0.00948314295564012,-0.00949913430046267,-0.000270887547794187,-0,3.09611889731182,0.554306701355828,0.814627569935962
0.226064547002592,0.000810124004189694,0,-0.00926973415752297,-0.00908788892849532,-0.000277853451760383,-0,3.09993628053034,0.553540605719466,0.814964610717897
0.224775060168941,0.000707661819569081,0,-0.00953475639355217,-0.00955015747456178,-0.000271836121984281,-0,3.0997015075049,0.553490743954768,0.815301651499831
0.224784405003064,0.000707844146046779,0,-0.00948314295564012,-0.00952469144624191,-0.000271812128986486,-0,3.09229296280918,0.553490743954768,0.814964610717897
0.226072738119698,0.000608009877107331,0,-0.00871044409791155,-0.00841095541136117,-0.000278441428457433,-0,3.0916114036363,0.553116254869269,0.815301651499831
0.226083278556627,0.000847195787584514,0,-0.00874564219711083,-0.00847223367597971,-0.000277894348674712,-0,3.09937267788763,0.552787405132961,0.813953488372093
0.227685258353945,0.000817927180096916,0,-0.00872983261532578,-0.00822948516716027,-0.000280830580820675,-0,3.10276335228303,0.555386762242423,0.808897876643074
0.2276956410258,0.000714909938090579,0,-0.00954727854746329,-0.00954888008622934,-0.000281285130182388,-0,3.09100262275921,0.555109600343135,0.810246039770812
0.226028536389354,0.00083344023661135,0,-0.00877066091001755,-0.00831813147509575,-0.00027702343373626,-0,3.10057928628183,0.555127552255142,0.811257162116616
0.226046876505404,0.000779308446572027,0,-0.00881778587312976,-0.00838013568365081,-0.000278028810257655,-0,3.10320308141556,0.553941811769166,0.811931243680485
0.22605488761665,0.000772588987847175,0,-0.00886491083624108,-0.00844165450650758,-0.000278521435615335,-0,3.09924119178427,0.553941811769166,0.81226828446242
0.224783765444437,0.000733781280032824,0,-0.00948314295564012,-0.00949913430046267,-0.000271896851687212,-0,3.09883427994036,0.552127808612619,0.812942366026289
0.226063233805714,0.000743177353331513,0,-0.00912999177747054,-0.00911599796344387,-0.00027769672506455,-0,3.09219718886067,0.553941811769166,0.813279406808224
0.227745360457282,0.00065264671517507,0,-0.00890946731765885,-0.00864309615601933,-0.000286077844606879,-0,3.08793957667851,0.553274553999917,0.813616447590158
0.226074138705747,0.000647445972124217,0,-0.00926973415752297,-0.00911599796344387,-0.000279614143850916,-0,3.09260281098344,0.553116254869269,0.813953488372093
0.226081439841351,0.000651308127468584,0,-0.00874564219711038,-0.00847223367597971,-0.000278936983458068,-0,3.0927521454435,0.553941811769166,0.814290529154028
0.226074167255835,0.00064758085784359,0,-0.00926973415752297,-0.00911599796344387,-0.000279614529297549,-0,3.09260209274264,0.553116254869269,0.814290529154028
0.226083948833966,0.00078513870315771,0,-0.00905003070178534,-0.00868298817787405,-0.000280429480035596,-0,3.09864511903943,0.551408435257375,0.813953488372093
0.22480049100748,0.000629562011273159,0,-0.00910496802936223,-0.00894048621426746,-0.000273494937534785,-0,3.09405344541073,0.552127808612619,0.814290529154028
0.226095999324082,0.000876323698776061,0,-0.00893530703463963,-0.0085933650430956,-0.000278264407625733,-0,3.10555972917362,0.551737284993683,0.814290529154028
0.227770324409483,0.000675643884529377,0,-0.0087646858044832,-0.00845486086134617,-0.000284890769287007,-0,3.0938251306728,0.553074358940763,0.814290529154028
0.22609061513802,0.000741957016260205,0,-0.00920496496431866,-0.00905967421451992,-0.000279979759439467,-0,3.09651253639796,0.552787405132961,0.814290529154028
0.226097086155974,0.000781651930419995,0,-0.00888818207152742,-0.00853303503794889,-0.000279247604907034,-0,3.10109676131465,0.550348178281171,0.814290529154028
0.227771063317545,0.000587378772652751,0,-0.00933159759896274,-0.00918203446062948,-0.000287008103802354,-0,3.09097955767405,0.552439169041688,0.814290529154028
0.227776860988043,0.000681719813852994,0,-0.00875247154625836,-0.00845486086134617,-0.000284766568172542,-0,3.09121239094613,0.553074358940763,0.814290529154028
0.227776861644103,0.000681729428654139,0,-0.00875247154625836,-0.00845486086134617,-0.000284766203027801,-0,3.09121172211876,0.553074358940763,0.814290529154028
0.227770999562653,0.000652380403243996,0,-0.00839200908458171,-0.00779356171512102,-0.000286538049414623,-0,3.09141347864049,0.553074358940763,0.814290529154028
0.227774205245347,0.000764292952301726,0,-0.00959553905185517,-0.009631037541038,-0.000285091770870513,-0,3.09304545152462,0.552741594326641,0.813953488372093
0.227771524001863,0.000715739117586816,0,-0.00622844137225265,-0.00519700586801131,-0.00028689280336615,-0,3.09820279648076,0.553909743898992,0.813953488372093
0.227777697185815,0.000579121915555296,0,-0.00928333709457085,-0.00912398099336986,-0.000286915372656725,-0,3.09149431622976,0.552439169041688,0.813953488372093
0.227773483219837,0.000669219594281461,0,-0.00875247154625836,-0.00845486086134617,-0.000284815315538843,-0,3.08686026397095,0.552439169041688,0.813616447590158
0.227772417282375,0.000622951092807507,0,-0.00839200908458171,-0.00779356171512102,-0.000286771386665057,-0,3.08792786043174,0.552439169041688,0.813616447590158
0.227779608879215,0.000923417153788955,0,-0.00964379955624706,-0.0096853057344628,-0.000284878792754511,-0,3.09572104412772,0.552741594326641,0.813616447590158
0.230301204007657,0.000576829101169199,0,-0.00903049840938319,-0.00862801008656522,-0.000295196505534492,-0,3.09299923534459,0.553610860436774,0.813279406808224
0.230301204751674,0.000576836885555188,0,-0.00903049840938319,-0.00862801008656522,-0.000295196422942162,-0,3.09299869388336,0.553610860436774,0.813279406808224
0.227777697250658,0.000579115462273376,0,-0.00928333709457085,-0.00912398099336986,-0.000286915272319512,-0,3.09149374455397,0.552439169041688,0.812942366026289
0.230301202872856,0.00057682044498627,0,-0.00903049840938319,-0.00862801008656522,-0.000295196656993743,-0,3.09299724793688,0.553610860436774,0.812942366026289
0.227772897953718,0.000596039070168672,0,-0.00928333709457085,-0.00912398099336986,-0.000286296556316775,-0,3.09079687408848,0.552439169041688,0.812605325244355
0.227782267282151,0.000659645852075826,0,-0.00875247154625836,-0.00845486086134617,-0.000285307834332945,-0,3.09001606461873,0.553074358940763,0.81226828446242
0.230310252022157,0.000637502946684925,0,-0.00848668492086802,-0.00788549427399055,-0.000294204890432463,-0,3.0923444422933,0.553274086610434,0.81226828446242
0.227788870145788,0.000639867161005563,0,-0.00875247154625836,-0.00845486086134617,-0.000285166148061837,-0,3.090521379963,0.553074358940763,0.81226828446242
0.227782270218696,0.00065965179768952,0,-0.00875247154625836,-0.00845486086134617,-0.000285307556177146,-0,3.09001619823689,0.553074358940763,0.811931243680485
0.227784069202109,0.000658624213256589,0,-0.00875247154625836,-0.00845486086134617,-0.000284617697440498,-0,3.08983719989013,0.553074358940763,0.811931243680485
0.227782268552687,0.000659649525329308,0,-0.00875247154625836,-0.00845486086134617,-0.000285307816417939,-0,3.09001645715053,0.553074358940763,0.811594202898551
0.227782269256457,0.000659650415061376,0,-0.00875247154625836,-0.00845486086134617,-0.000285307622170864,-0,3.09001664977717,0.553074358940763,0.811257162116616
0.230312038431419,0.00063558423245359,0,-0.00848668492086802,-0.00788549427399055,-0.000293512218581366,-0,3.09209059693713,0.553274086610434,0.811257162116616
0.230312037687296,0.000635568233706763,0,-0.00848668492086802,-0.00788549427399055,-0.000293512300489681,-0,3.09209110833342,0.553274086610434,0.811257162116616
0.230312036931704,0.00063556631205345,0,-0.00848668492086802,-0.00788549427399055,-0.000293512676385064,-0,3.09208973020673,0.553274086610434,0.811257162116616
0.227784070521724,0.000658626706396524,0,-0.00875247154625836,-0.00845486086134617,-0.000284617706221197,-0,3.08983755008173,0.553074358940763,0.810920121334681
0.23031132095346,0.000713670987480666,0,-0.00903049840938319,-0.00862801008656522,-0.000294304323421684,-0,3.09772376594989,0.553274086610434,0.810583080552747
0.230311318087769,0.000713672071072705,0,-0.00903049840938319,-0.00862801008656522,-0.000294304638912006,-0,3.09772366755481,0.553274086610434,0.810583080552747
0.230318169414598,0.000714603832944541,0,-0.00939975263841752,-0.00924829016289808,-0.000292829489454993,-0,3.09285731835371,0.55242863677319,0.810246039770812
0.230317742846267,0.000799269939288636,0,-0.00890537673976732,-0.00862801008656522,-0.000292021356340551,-0,3.09275603249181,0.55242863677319,0.810246039770812
0.230315163618003,0.000724900335152677,0,-0.00849919708782965,-0.00788549427399099,-0.000293197935772914,-0,3.10083902075361,0.55242863677319,0.809908998988878
0.230304990257268,0.000552729467570072,0,-0.0084622716649263,-0.00781457480301961,-0.000293469432975924,-0,3.08712128321824,0.553610860436774,0.809571958206943
0.230314766377328,0.000713108499414274,0,-0.0084622716649263,-0.00781457480301961,-0.000292511006021497,-0,3.08995248550844,0.553610860436774,0.809571958206943
0.230309751620752,0.000531971424861254,0,-0.0084622716649263,-0.00781457480301961,-0.00029398068079957,-0,3.08792767442909,0.553610860436774,0.809234917425008
0.230309753359074,0.000531984254690557,0,-0.0084622716649263,-0.00781457480301961,-0.000293980531692424,-0,3.08792720543902,0.553610860436774,0.809234917425008
0.230309753023507,0.000531982442743385,0,-0.0084622716649263,-0.00781457480301961,-0.000293980599284351,-0,3.08792723365872,0.553610860436774,0.808897876643074
0.230306581495168,0.000628039240803963,0,-0.00853612251073255,-0.00795582023484753,-0.000293906603052402,-0,3.08961056255471,0.553274086610434,0.808560835861139
0.23030767106503,0.000709074532560854,0,-0.00903049840938319,-0.00862801008656522,-0.000294090252564026,-0,3.09248640699841,0.553274086610434,0.808560835861139
0.2328209495907,0.000703631175694109,0,-0.00868482560744344,-0.00812326441806555,-0.000300821517790985,-0,3.09348381076562,0.554028852040183,0.808223795079205
0.232826554066143,0.000725677288838891,0,-0.00897470179201276,-0.00867440891798843,-0.000298925325079811,-0,3.09317743932547,0.554028852040183,0.808223795079205
0.23282655593304,0.000725682043120694,0,-0.00897470179201276,-0.00867440891798843,-0.000298924879119258,-0,3.09317767839481,0.554028852040183,0.80788675429727
0.23282094885364,0.000703630401503977,0,-0.00868482560744344,-0.00812326441806555,-0.000300821603690686,-0,3.09348418980118,0.554028852040183,0.80788675429727
0.232826554066142,0.000725677288833679,0,-0.00897470179201276,-0.00867440891798843,-0.000298925325080477,-0,3.09317743932593,0.554028852040183,0.807549713515335
0.230311479912118,0.000683021794631361,0,-0.0089178889067294,-0.00862801008656522,-0.000293298013983424,-0,3.09557063613624,0.55242863677319,0.807212672733401
0.230305240141511,0.000524511277136867,0,-0.00851170925479128,-0.00788549427399055,-0.000294010284432353,-0,3.08910031148989,0.553610860436774,0.807212672733401
0.230320878589169,0.00073976156173969,0,-0.00886845131686398,-0.00856323066048814,-0.000291347803289918,-0,3.09616234384965,0.55242863677319,0.806875631951466
0.23031172532351,0.000707768812632587,0,-0.00858556010059841,-0.00802556010515998,-0.000293462145536151,-0,3.09727226239359,0.553949018282155,0.806538591169531
0.230311722460743,0.000707751761472101,0,-0.00858556010059841,-0.00802556010515998,-0.000293462452098616,-0,3.09727237081818,0.553949018282155,0.806538591169531
0.23281141176046,0.000747787494447726,0,-0.00873548387853962,-0.00819418388903603,-0.0003018918248996,-0,3.099850359451,0.553687971215961,0.806201550387597
0.232821848884999,0.000767401289794044,0,-0.00873548387853962,-0.00819418388903603,-0.000301195774352113,-0,3.10170100336019,0.553687971215961,0.805864509605662
0.2328108245504,0.000735125271340743,0,-0.00958874708469093,-0.00943678566430561,-0.000301533303553285,-0,3.10020151836606,0.553687971215961,0.805527468823728
0.2328090570835,0.000584753122268886,0,-0.0113746010950089,-0.0117560754553967,-0.000302714877119372,-0,3.0961975563232,0.553004808670194,0.805527468823728
0.232820019692982,0.000759507128916137,0,-0.00907601833420424,-0.00880661628543677,-0.000299995629939138,-0,3.10014336076137,0.553687971215961,0.805190428041793
0.232819302337866,0.00070370455998072,0,-0.00873548387853962,-0.00819418388903603,-0.000299246374010994,-0,3.09694624367324,0.554028852040183,0.804853387259858
0.232814986057486,0.000771571344000527,0,-0.00873548387853962,-0.00819418388903603,-0.000300069604666957,-0,3.09825725413941,0.553687971215961,0.804853387259858
0.230305307003463,0.00063392153814057,0,-0.00861058443452123,-0.00802556010515998,-0.000294190963434162,-0,3.09072318741179,0.553610860436774,0.804179305695989
0.230307977247856,0.000759251731111555,0,-0.00927414050115605,-0.00891319248640654,-0.00029408825050545,-0,3.09564043599699,0.553949018282155,0.803842264914055
0.230307974930096,0.000759230388552503,0,-0.00927414050115605,-0.00891319248640654,-0.000294088439101089,-0,3.09563958341406,0.553949018282155,0.80350522413212
0.230307976887553,0.000759249493310151,0,-0.00927414050115605,-0.00891319248640654,-0.00029408841995055,-0,3.09564034813952,0.553949018282155,0.803168183350185
0.230301563505105,0.000713462011016131,0,-0.00920028965534891,-0.008787704750707,-0.000294845349081829,-0,3.0942620916574,0.553610860436774,0.803168183350185
0.230301563865383,0.000713467953887342,0,-0.00920028965534891,-0.008787704750707,-0.000294845180411543,-0,3.09426220533688,0.553610860436774,0.802831142568251
0.232819967426129,0.000776548305520728,0,-0.00912667660530087,-0.00887192027553407,-0.000299772149690708,-0,3.09605679567539,0.553687971215961,0.802831142568251
0.232808310818094,0.000949923774768294,0,-0.00882397931137602,-0.00833424972020547,-0.000298291492745408,-0,3.10016955488931,0.553687971215961,0.802494101786316
0.232813511884314,0.000678638896831029,0,-0.00871046782615492,-0.00812326441806599,-0.00030051617652537,-0,3.09450401765151,0.553687971215961,0.802157061004381
0.232809436813647,0.000737057623763427,0,-0.00876112609725066,-0.00819418388903648,-0.000301082286434998,-0,3.09370089971111,0.553687971215961,0.802157061004381
0.232816803429178,0.000708103298262166,0,-0.00876112609725066,-0.00819418388903648,-0.000301706720790911,-0,3.09383773473971,0.553687971215961,0.801820020222447
0.232816803328431,0.000708114524601945,0,-0.00876112609725066,-0.00819418388903648,-0.000301706538089899,-0,3.09383796047264,0.553687971215961,0.801482979440512
0.235284970049732,0.000714519593636098,0,-0.00886461243241365,-0.00829612041485905,-0.000308440403975558,-0,3.09715615308797,0.556231829496965,0.801482979440512
0.235284969657701,0.000714515318666636,0,-0.00886461243241365,-0.00829612041485905,-0.000308440782971477,-0,3.09715420468557,0.556231829496965,0.801145938658578
0.235284969493019,0.000714512492391981,0,-0.00886461243241365,-0.00829612041485905,-0.000308440463054978,-0,3.09715426091389,0.556231829496965,0.800808897876643
0.235289157363822,0.00079010649884215,0,-0.00833222351658769,-0.00753956196300543,-0.00030878557311316,-0,3.0970630063061,0.555020415125639,0.800471857094708
0.235278452297495,0.000552025217245438,0,-0.0115565659422057,-0.0119545801721226,-0.000309214890615189,-0,3.09122026789105,0.556231829496965,0.800471857094708
0.235285347784351,0.000734275643373502,0,-0.00895532025107171,-0.00843977019693787,-0.000310278974766018,-0,3.09739114388248,0.553462493332502,0.800134816312774
0.235278828283363,0.000644153454500119,0,-0.0116604153979529,-0.012072581234269,-0.000311067299404158,-0,3.0934069648746,0.554673907703828,0.799797775530839
0.235278829722253,0.000644174208490515,0,-0.0116604153979529,-0.012072581234269,-0.000311067124714187,-0,3.0934059346237,0.554673907703828,0.799797775530839
0.235288245979746,0.000735615335011532,0,-0.0088646124324141,-0.00829612041485905,-0.0003071384130333,-0,3.09547790906569,0.554673907703828,0.799460734748905
0.237761492495903,0.000795761786648806,0,-0.00839840825198435,-0.00754238896971993,-0.000315539249150051,-0,3.09896921718575,0.555728993709211,0.79912369396697
0.235285792422382,0.000593845202121898,0,-0.00896846188816092,-0.00843977019693787,-0.000310499181873396,-0,3.09126707191446,0.553117404103043,0.79912369396697
0.235281105001672,0.000737638686317958,0,-0.00900724497894512,-0.00851068966790836,-0.000310452941906218,-0,3.09750512068157,0.554673907703828,0.798786653185035
0.235285796123091,0.000593834280147607,0,-0.00896846188816092,-0.00843977019693787,-0.000310500287886871,-0,3.09126900147351,0.553117404103043,0.798449612403101
0.235287067496192,0.000755589194915992,0,-0.00895532025107215,-0.00843977019693787,-0.00030888444635298,-0,3.09721979732005,0.554328818474369,0.798112571621166
0.232812627879755,0.000708486769327248,0,-0.00881178436834773,-0.00826450984989346,-0.000300225390962846,-0,3.09717456354963,0.553687971215961,0.797775530839231
0.232817296550418,0.000676238142798192,0,-0.0119538508861878,-0.0123429053334938,-0.000301945141065996,-0,3.09908419296988,0.553345689494416,0.797775530839231
0.232814001067436,0.000769301536206904,0,-0.0119538508861878,-0.0123429053334938,-0.000302736197353092,-0,3.10015408502335,0.553004808670194,0.797438490057297
0.23528523986534,0.000516059383777817,0,-0.0117123401258259,-0.0121308037023358,-0.000310678494001338,-0,3.08820478436809,0.554328818474369,0.797101449275362
0.23528578989337,0.00062870096595133,0,-0.00896846188816092,-0.00843977019693787,-0.000309066879844956,-0,3.088928716845,0.553462493332502,0.796764408493428
0.235286040291141,0.000628368034294,0,-0.00896846188816092,-0.00843977019693787,-0.000309143585254878,-0,3.08897589029258,0.553462493332502,0.796427367711493
0.235286042913766,0.00062839430362817,0,-0.00896846188816092,-0.00843977019693787,-0.000309143306636672,-0,3.0889765218413,0.553462493332502,0.796427367711493
0.235281229913985,0.00075714002287977,0,-0.00900724497894467,-0.00851068966790836,-0.000309084986588363,-0,3.09719340483518,0.554673907703828,0.795753286147624
0.235276627382928,0.000545850863973128,0,-0.0117123401258259,-0.0121308037023358,-0.000310806877470904,-0,3.08888213822841,0.554328818474369,0.795753286147624
0.235276628288219,0.000545854150788901,0,-0.0117123401258259,-0.0121308037023358,-0.000310806944965461,-0,3.08888198106494,0.554328818474369,0.795416245365689
0.235285343426844,0.00051701180874196,0,-0.0117123401258259,-0.0121308037023358,-0.000310671392533587,-0,3.08840888684165,0.554328818474369,0.795079204583755
0.237760866503487,0.00057624137274186,0,-0.0113182303173813,-0.011656188638598,-0.000318774535707987,-0,3.09145471485355,0.555728993709211,0.79474216380182
0.237753748589081,0.00068354408993405,0,-0.0113182303173813,-0.011656188638598,-0.00031668489046177,-0,3.0936865526578,0.555728993709211,0.794405123019885
0.237751174642472,0.000775071926335369,0,-0.0119038623747918,-0.0123384649869753,-0.000317614375492798,-0,3.09938129407513,0.554151597893659,0.794405123019885
0.235283606456839,0.00123323717568416,0,-0.000984274318069023,0.000324622629047866,-0.000291127838222812,-0,3.24117136675448,0.554328818474369,0.797101449275362
0.232810080575183,0.00121911028114031,0,0.00925747196233706,0.012581408943626,-0.000280553785283492,-0,3.23245431183694,0.553004808670194,0.797101449275362
0.232806497502647,0.00125874128680422,0,0.00488045284196348,0.00875717771953699,-0.000282122844892848,-0,3.26049301609763,0.553687971215961,0.797101449275362
